lat,lon,sst
9.6042,-137.9792,26.7300
9.6042,-137.9375,26.6500
9.6042,-137.8958,26.5050
9.6042,-137.8542,26.6900
9.6042,-137.8125,26.7500
9.6042,-137.7708,26.8000
9.6042,-137.7292,26.9850
9.6042,-137.6875,27.0500
9.6042,-137.6458,27.0050
9.6042,-137.6042,26.9500
9.6042,-137.5625,26.8400
9.6042,-137.5208,26.7350
9.6042,-137.4792,26.4850
9.6042,-137.4375,26.4250
9.6042,-136.1458,26.9200
9.6042,-136.1042,27.0900
9.6042,-136.0625,26.9750
9.6042,-136.0208,26.8000
9.6042,-135.9792,26.7850
9.6042,-135.9375,26.7700
9.6042,-135.8958,26.9700
9.6042,-135.8542,26.9150
9.6042,-135.8125,26.7600
9.6042,-135.7708,26.8750
9.6042,-135.7292,26.9750
9.6042,-135.6875,26.9900
9.6042,-135.6458,27.1250
9.6042,-135.6042,27.0150
9.6042,-122.2292,27.2350
9.6042,-122.1875,27.3350
9.6042,-122.1458,27.4500
9.6042,-122.1042,27.7100
9.6042,-122.0625,28.0650
9.6042,-121.5625,28.4200
9.6042,-121.5208,28.4050
9.6042,-121.4792,28.3000
9.6042,-121.4375,28.2150
9.6042,-121.3958,28.2550
9.6042,-121.3542,28.1000
9.6042,-121.3125,28.2500
9.6042,-121.2708,28.3950
9.6042,-121.2292,28.1700
9.6042,-121.1875,27.8900
9.6042,-121.1042,27.0900
9.6042,-121.0625,27.0900
9.5625,-139.9792,25.9200
9.5625,-139.9375,25.9200
9.5625,-139.8958,26.9350
9.5625,-139.8542,26.9900
9.5625,-139.8125,26.8900
9.5625,-139.7708,26.7150
9.5625,-139.7292,26.5900
9.5625,-139.6875,26.3400
9.5625,-139.6458,26.1050
9.5625,-139.6042,26.0850
9.5625,-139.5208,25.8350
9.5625,-139.4792,25.8350
9.5625,-139.3958,26.5000
9.5625,-139.3542,26.4750
9.5625,-139.3125,26.4450
9.5625,-139.1875,25.5350
9.5625,-139.1458,25.9000
9.5625,-139.1042,26.4800
9.5625,-139.0625,26.4000
9.5625,-139.0208,26.2150
9.5625,-138.9792,26.1850
9.5625,-138.9375,26.4550
9.5625,-138.8958,26.5400
9.5625,-138.8542,26.7600
9.5625,-138.7708,25.8150
9.5625,-138.7292,26.2500
9.5625,-138.6875,26.6850
9.5625,-138.6458,26.4250
9.5625,-138.6042,26.6000
9.5625,-138.5625,26.3650
9.5625,-138.5208,26.6150
9.5625,-138.4792,26.6200
9.5625,-138.4375,26.5750
9.5625,-138.3958,26.4500
9.5625,-138.3542,26.7450
9.5625,-138.3125,26.8050
9.5625,-138.2708,26.8700
9.5625,-138.2292,26.9600
9.5625,-138.1875,26.9350
9.5625,-138.1458,26.9300
9.5625,-138.1042,26.8650
9.5625,-138.0625,26.7650
9.5625,-138.0208,26.6600
9.5625,-137.9792,26.6000
9.5625,-137.9375,26.5100
9.5625,-137.8958,26.4800
9.5625,-137.8542,26.2500
9.5625,-137.8125,26.7650
9.5625,-137.7708,27.0500
9.5625,-137.7292,27.1000
9.5625,-137.6875,27.0100
9.5625,-137.6458,27.0050
9.5625,-137.6042,27.0050
9.5625,-136.1875,26.5300
9.5625,-136.1458,26.5100
9.5625,-136.1042,26.5450
9.5625,-136.0625,26.9250
9.5625,-136.0208,26.6950
9.5625,-135.9792,26.5200
9.5625,-135.9375,26.8550
9.5625,-135.8958,26.9100
9.5625,-135.8542,26.9600
9.5625,-135.8125,26.8200
9.5625,-135.7708,27.0050
9.5625,-135.7292,27.1350
9.5625,-135.6875,27.0800
9.5625,-135.6458,26.9800
9.5625,-135.6042,27.5450
9.5625,-132.8542,26.4200
9.5625,-132.8125,26.4200
9.5625,-122.1875,26.8700
9.5625,-122.1458,26.8700
9.5625,-121.5208,28.2750
9.5625,-121.4792,28.2250
9.5625,-121.4375,28.2850
9.5625,-121.3958,28.3050
9.5625,-121.3542,28.2300
9.5625,-121.3125,28.2200
9.5625,-121.2708,28.1150
9.5625,-121.2292,28.0000
9.5208,-139.9792,26.3300
9.5208,-139.9375,26.8500
9.5208,-139.8958,27.2150
9.5208,-139.8542,26.7600
9.5208,-139.8125,26.7150
9.5208,-139.7708,26.6150
9.5208,-139.7292,26.3600
9.5208,-139.6875,26.5800
9.5208,-139.6458,26.7350
9.5208,-139.6042,26.3650
9.5208,-139.5625,26.3650
9.5208,-139.5208,26.0250
9.5208,-139.4792,26.0250
9.5208,-139.3958,26.2950
9.5208,-139.3542,26.2950
9.5208,-139.2708,26.6550
9.5208,-139.2292,26.6550
9.5208,-139.0625,26.6450
9.5208,-139.0208,26.5800
9.5208,-138.9792,26.5500
9.5208,-138.9375,26.5950
9.5208,-138.8958,26.6150
9.5208,-138.8542,26.5400
9.5208,-138.8125,26.5050
9.5208,-138.7708,26.7450
9.5208,-138.7292,26.7450
9.5208,-138.6875,26.6400
9.5208,-138.6458,26.5250
9.5208,-138.6042,26.4150
9.5208,-138.5625,26.5800
9.5208,-138.5208,26.6000
9.5208,-138.4792,26.6850
9.5208,-138.4375,26.8300
9.5208,-138.3958,26.8550
9.5208,-138.3542,26.8450
9.5208,-138.3125,26.7700
9.5208,-138.2708,26.8900
9.5208,-138.2292,26.9000
9.5208,-138.1875,26.8800
9.5208,-138.1458,26.8400
9.5208,-138.1042,26.8000
9.5208,-138.0625,26.7300
9.5208,-138.0208,26.6400
9.5208,-137.9792,26.6000
9.5208,-137.9375,26.7200
9.5208,-137.8958,26.7500
9.5208,-137.8542,26.9200
9.5208,-137.8125,26.9050
9.5208,-137.7708,26.8950
9.5208,-137.7292,26.9550
9.5208,-137.6875,26.8350
9.5208,-137.6458,26.7900
9.5208,-137.6042,26.7900
9.5208,-135.9792,26.9850
9.5208,-135.9375,26.8100
9.5208,-135.8958,26.9450
9.5208,-135.8542,26.9300
9.5208,-135.8125,26.8500
9.5208,-135.7708,26.8700
9.5208,-135.7292,27.0200
9.5208,-135.6875,27.0950
9.5208,-135.6458,26.9500
9.5208,-135.6042,26.4450
9.5208,-121.5208,28.2000
9.5208,-121.4792,28.2200
9.5208,-121.4375,28.1950
9.5208,-121.3958,27.9950
9.5208,-121.3542,27.9050
9.5208,-121.3125,28.0600
9.5208,-121.2708,28.0400
9.5208,-121.2292,27.5550
9.5208,-121.1875,27.0850
9.5208,-120.0208,27.9900
9.4792,-139.9792,25.2150
9.4792,-139.9375,25.2150
9.4792,-139.8958,26.8100
9.4792,-139.8542,26.8100
9.4792,-139.8125,26.1450
9.4792,-139.7708,26.7150
9.4792,-139.7292,26.7800
9.4792,-139.6875,26.7600
9.4792,-139.4792,26.9750
9.4792,-139.4375,26.7650
9.4792,-139.3958,26.6650
9.4792,-139.3542,26.5750
9.4792,-139.3125,26.5750
9.4792,-139.2708,26.3600
9.4792,-139.2292,26.1700
9.4792,-139.1875,26.2150
9.4792,-139.1458,26.2650
9.4792,-139.1042,26.2850
9.4792,-139.0625,26.5300
9.4792,-139.0208,26.4900
9.4792,-138.9792,26.4250
9.4792,-138.9375,26.4150
9.4792,-138.8958,26.2800
9.4792,-138.8542,26.4250
9.4792,-138.8125,26.3750
9.4792,-138.7708,26.5100
9.4792,-138.7292,26.3600
9.4792,-138.6875,26.0850
9.4792,-138.6458,26.1750
9.4792,-138.6042,26.1400
9.4792,-138.5625,26.1850
9.4792,-138.5208,25.7600
9.4792,-138.4792,26.4400
9.4792,-138.4375,26.8200
9.4792,-138.3958,26.9150
9.4792,-138.3542,26.9600
9.4792,-138.3125,26.9100
9.4792,-138.2708,26.8450
9.4792,-138.2292,26.8850
9.4792,-138.1875,26.8700
9.4792,-138.1458,26.8500
9.4792,-138.1042,26.7900
9.4792,-138.0625,26.6950
9.4792,-138.0208,26.6400
9.4792,-137.9792,26.6650
9.4792,-137.9375,26.5950
9.4792,-137.8958,26.7550
9.4792,-137.8542,26.8300
9.4792,-137.8125,26.7850
9.4792,-135.9792,26.4500
9.4792,-135.9375,26.4900
9.4792,-135.8958,26.5200
9.4792,-135.8542,26.8100
9.4792,-135.8125,26.9800
9.4792,-135.7708,27.0050
9.4792,-135.7292,27.0300
9.4792,-135.6875,27.0550
9.4792,-135.6458,26.8750
9.4792,-135.6042,26.6400
9.4792,-121.4792,28.1400
9.4792,-121.4375,28.1600
9.4792,-121.3958,27.8250
9.4792,-121.3542,27.6500
9.4792,-121.3125,27.7500
9.4792,-121.2708,27.8000
9.4792,-121.2292,27.8050
9.4375,-139.8958,26.9000
9.4375,-139.8542,26.9000
9.4375,-139.8125,26.9300
9.4375,-139.7708,26.6900
9.4375,-139.7292,26.1250
9.4375,-139.6875,26.0700
9.4375,-139.6042,26.3100
9.4375,-139.5625,26.3100
9.4375,-139.4792,26.9350
9.4375,-139.4375,26.9350
9.4375,-139.3958,26.8850
9.4375,-139.3542,26.4500
9.4375,-139.3125,26.5050
9.4375,-139.2708,25.9400
9.4375,-139.2292,25.7500
9.4375,-139.1875,26.6750
9.4375,-139.1458,26.8000
9.4375,-139.1042,26.7200
9.4375,-139.0625,26.7850
9.4375,-139.0208,26.8000
9.4375,-138.9792,26.6350
9.4375,-138.9375,26.5500
9.4375,-138.8958,26.5300
9.4375,-138.8542,26.2950
9.4375,-138.8125,26.5700
9.4375,-138.7708,26.7650
9.4375,-138.7292,26.7800
9.4375,-138.6875,26.5950
9.4375,-138.6458,26.4600
9.4375,-138.6042,26.3350
9.4375,-138.5625,26.3100
9.4375,-138.5208,26.1250
9.4375,-138.4792,26.7750
9.4375,-138.4375,26.8900
9.4375,-138.3958,26.9500
9.4375,-138.3542,26.9450
9.4375,-138.3125,26.8950
9.4375,-138.2708,26.8600
9.4375,-138.2292,26.8400
9.4375,-138.1875,26.8300
9.4375,-138.1458,26.7450
9.4375,-138.1042,26.6950
9.4375,-138.0625,26.7300
9.4375,-138.0208,26.7300
9.4375,-137.9792,26.7050
9.4375,-137.9375,26.7000
9.4375,-137.8958,26.7350
9.4375,-137.8542,26.7950
9.4375,-137.8125,26.7150
9.4375,-121.4375,27.7700
9.4375,-121.3958,27.4000
9.4375,-121.3542,27.4650
9.4375,-121.3125,27.7850
9.4375,-121.2708,27.9500
9.4375,-121.2292,27.9600
9.3958,-139.9792,26.3950
9.3958,-139.9375,26.4250
9.3958,-139.8958,26.6850
9.3958,-139.8125,26.1350
9.3958,-139.7708,26.1550
9.3958,-139.7292,26.4450
9.3958,-139.6875,26.3650
9.3958,-139.6458,26.0750
9.3958,-139.6042,26.0750
9.3958,-139.4792,23.8150
9.3958,-139.4375,26.8900
9.3958,-139.3958,26.9100
9.3958,-139.3542,26.2650
9.3958,-139.3125,26.6000
9.3958,-139.2708,26.5250
9.3958,-139.2292,26.3050
9.3958,-139.1875,26.1050
9.3958,-139.1458,26.5900
9.3958,-139.1042,26.7000
9.3958,-139.0625,26.7450
9.3958,-139.0208,26.7350
9.3958,-138.9792,26.6650
9.3958,-138.9375,26.2200
9.3958,-138.8958,26.4200
9.3958,-138.8542,26.5750
9.3958,-138.8125,26.7200
9.3958,-138.7708,26.6600
9.3958,-138.7292,26.5300
9.3958,-138.6875,26.5550
9.3958,-138.6458,26.6400
9.3958,-138.6042,26.7250
9.3958,-138.5625,26.8350
9.3958,-138.5208,26.8600
9.3958,-138.4792,26.8550
9.3958,-138.4375,26.9350
9.3958,-138.3958,26.9650
9.3958,-138.3542,26.9350
9.3958,-138.3125,26.9000
9.3958,-138.2708,26.8900
9.3958,-138.2292,26.8600
9.3958,-138.1875,26.8200
9.3958,-138.1458,26.8100
9.3958,-138.1042,26.6550
9.3958,-138.0625,26.6450
9.3958,-138.0208,26.7800
9.3958,-137.9792,26.7900
9.3958,-137.9375,26.7700
9.3958,-137.8958,26.7250
9.3958,-137.8542,26.7100
9.3958,-137.8125,26.5900
9.3958,-126.6875,26.7600
9.3958,-126.6458,26.7600
9.3958,-121.3958,27.6550
9.3958,-121.3542,27.7050
9.3958,-121.3125,27.9250
9.3958,-121.2708,27.9800
9.3542,-139.9792,26.1900
9.3542,-139.9375,25.8850
9.3542,-139.8958,26.5550
9.3542,-139.6458,26.6850
9.3542,-139.6042,26.6650
9.3542,-139.5625,26.3550
9.3542,-139.4375,26.8700
9.3542,-139.3958,26.8700
9.3542,-139.3542,27.1200
9.3542,-139.3125,26.6950
9.3542,-139.2708,26.4250
9.3542,-139.2292,26.5150
9.3542,-139.1875,26.6400
9.3542,-139.1458,26.5300
9.3542,-139.1042,26.8250
9.3542,-139.0625,26.4250
9.3542,-139.0208,26.6300
9.3542,-138.9792,26.5600
9.3542,-138.9375,26.6500
9.3542,-138.8958,26.2900
9.3542,-138.8542,26.4450
9.3542,-138.8125,26.5300
9.3542,-138.7708,26.3150
9.3542,-138.7292,26.5200
9.3542,-138.6875,26.3850
9.3542,-138.6458,25.8850
9.3542,-138.6042,25.7500
9.3542,-138.5625,26.5150
9.3542,-138.5208,26.4050
9.3542,-138.4792,26.8950
9.3542,-138.4375,26.9750
9.3542,-138.3958,26.9850
9.3542,-138.3542,26.9800
9.3542,-138.3125,26.9350
9.3542,-138.2708,26.8400
9.3542,-138.2292,26.8100
9.3542,-138.1875,26.8600
9.3542,-138.1458,26.9050
9.3542,-138.1042,26.9350
9.3542,-138.0625,26.9250
9.3542,-138.0208,26.8850
9.3542,-137.9792,26.8600
9.3542,-137.9375,26.8600
9.3542,-137.8958,26.8700
9.3542,-137.8542,26.7500
9.3542,-137.8125,26.6050
9.3542,-126.6875,26.7800
9.3542,-126.6458,26.7800
9.3542,-121.3125,28.0050
9.3542,-121.2708,28.0150
9.3542,-121.2292,28.0600
9.3542,-120.1458,27.4600
9.3542,-120.1042,27.7500
9.3542,-120.0625,27.8100
9.3125,-139.9792,26.6400
9.3125,-139.8125,26.5400
9.3125,-139.7708,26.5650
9.3125,-139.7292,26.6400
9.3125,-139.6875,26.6100
9.3125,-139.6458,26.6200
9.3125,-139.6042,26.6650
9.3125,-139.5625,26.6850
9.3125,-139.5208,26.4750
9.3125,-139.4792,26.6850
9.3125,-139.3958,26.3850
9.3125,-139.3542,26.4100
9.3125,-139.3125,26.5450
9.3125,-139.2708,26.7300
9.3125,-139.2292,26.6050
9.3125,-139.1875,26.7150
9.3125,-139.1458,26.7750
9.3125,-139.1042,26.5150
9.3125,-139.0625,26.7650
9.3125,-139.0208,26.5400
9.3125,-138.9792,26.5650
9.3125,-138.9375,26.4150
9.3125,-138.8958,26.6850
9.3125,-138.8542,26.4350
9.3125,-138.8125,26.3900
9.3125,-138.7708,26.7550
9.3125,-138.7292,25.9750
9.3125,-138.6875,25.9050
9.3125,-138.6458,26.2700
9.3125,-138.6042,26.5650
9.3125,-138.5625,26.7250
9.3125,-138.5208,26.7050
9.3125,-138.4792,26.8950
9.3125,-138.4375,26.9250
9.3125,-138.3958,26.9800
9.3125,-138.3542,27.0100
9.3125,-138.3125,26.9800
9.3125,-138.2708,26.9100
9.3125,-138.2292,26.9000
9.3125,-138.1875,26.9200
9.3125,-138.1458,26.9700
9.3125,-138.1042,26.9700
9.3125,-138.0625,26.9700
9.3125,-138.0208,26.9400
9.3125,-137.9792,26.8500
9.3125,-137.9375,26.8250
9.3125,-137.8958,26.8650
9.3125,-137.8542,26.9100
9.3125,-137.8125,26.9550
9.3125,-137.7708,27.0350
9.3125,-126.7292,26.9500
9.3125,-126.6875,26.9500
9.3125,-121.2708,27.8650
9.3125,-121.2292,27.8650
9.3125,-120.1875,27.8750
9.3125,-120.1458,27.8750
9.3125,-120.1042,27.7800
9.3125,-120.0625,27.5950
9.3125,-120.0208,27.7200
9.2708,-139.8125,26.3400
9.2708,-139.7708,26.3100
9.2708,-139.7292,26.3450
9.2708,-139.6875,26.7800
9.2708,-139.6458,26.9000
9.2708,-139.6042,26.9200
9.2708,-139.5625,25.6550
9.2708,-139.5208,25.8350
9.2708,-139.4792,26.4150
9.2708,-139.4375,26.5150
9.2708,-139.3958,26.4500
9.2708,-139.3542,26.5950
9.2708,-139.3125,26.5800
9.2708,-139.2708,26.6650
9.2708,-139.2292,26.7750
9.2708,-139.1875,26.4750
9.2708,-139.1458,26.4250
9.2708,-139.1042,26.6000
9.2708,-139.0625,26.4750
9.2708,-138.9792,26.6450
9.2708,-138.9375,26.6500
9.2708,-138.8958,26.6850
9.2708,-138.8542,26.6500
9.2708,-138.8125,26.6150
9.2708,-138.7708,26.5500
9.2708,-138.7292,26.3450
9.2708,-138.6875,26.1200
9.2708,-138.6458,26.8150
9.2708,-138.6042,26.8150
9.2708,-138.5625,26.9750
9.2708,-138.5208,26.9050
9.2708,-138.4792,26.8850
9.2708,-138.4375,26.8950
9.2708,-138.3958,27.0000
9.2708,-138.3542,26.9550
9.2708,-138.3125,27.0400
9.2708,-138.2708,26.9750
9.2708,-138.2292,26.9150
9.2708,-138.1875,26.9100
9.2708,-138.1458,26.8950
9.2708,-138.1042,26.8900
9.2708,-138.0625,26.8850
9.2708,-138.0208,26.8750
9.2708,-137.9792,26.7950
9.2708,-137.9375,26.9100
9.2708,-137.8958,27.0400
9.2708,-137.8542,27.1300
9.2708,-137.8125,27.0850
9.2708,-137.7708,27.0350
9.2708,-137.7292,27.0200
9.2708,-126.7292,27.1550
9.2708,-126.6875,27.1250
9.2708,-126.6458,26.9800
9.2708,-121.1875,27.0000
9.2708,-121.1458,27.0000
9.2708,-120.1458,27.7950
9.2708,-120.1042,27.8050
9.2708,-120.0625,27.8300
9.2708,-120.0208,27.8850
9.2292,-139.6458,26.7300
9.2292,-139.6042,26.5000
9.2292,-139.5625,25.8850
9.2292,-139.4792,25.5300
9.2292,-139.4375,25.5300
9.2292,-139.3958,26.3700
9.2292,-139.3542,26.5300
9.2292,-139.3125,26.5750
9.2292,-139.2708,26.5200
9.2292,-139.2292,26.7050
9.2292,-139.1875,26.6000
9.2292,-139.1458,26.0700
9.2292,-139.1042,26.1650
9.2292,-139.0625,26.3750
9.2292,-139.0208,26.5550
9.2292,-138.9792,25.8450
9.2292,-138.9375,26.1800
9.2292,-138.8958,26.5650
9.2292,-138.8542,26.5400
9.2292,-138.8125,26.6150
9.2292,-138.7708,26.6200
9.2292,-138.7292,26.6700
9.2292,-138.6875,26.8100
9.2292,-138.6458,26.7500
9.2292,-138.6042,26.7850
9.2292,-138.5625,26.8900
9.2292,-138.5208,26.7600
9.2292,-138.4792,26.7300
9.2292,-138.4375,26.9650
9.2292,-138.3958,27.0100
9.2292,-138.3542,26.9750
9.2292,-138.3125,26.9850
9.2292,-138.2708,27.0550
9.2292,-138.2292,26.9800
9.2292,-138.1875,26.9650
9.2292,-138.1458,26.9650
9.2292,-138.1042,27.0100
9.2292,-138.0625,27.0350
9.2292,-138.0208,27.0450
9.2292,-137.9792,27.0000
9.2292,-137.9375,27.1200
9.2292,-137.8958,26.9900
9.2292,-137.8542,27.0800
9.2292,-137.8125,27.1250
9.2292,-137.7708,27.1050
9.2292,-137.7292,27.0250
9.2292,-137.6875,27.0050
9.2292,-137.6458,27.0050
9.2292,-127.7292,27.3900
9.2292,-127.6875,27.3900
9.2292,-127.6458,27.2100
9.2292,-127.6042,27.1300
9.2292,-127.5625,27.3700
9.2292,-127.5208,27.2850
9.2292,-127.4792,27.1750
9.2292,-127.4375,26.3550
9.2292,-127.3958,26.3550
9.2292,-120.1042,27.5650
9.2292,-120.0625,27.6350
9.2292,-120.0208,27.8100
9.1875,-139.8542,25.7000
9.1875,-139.8125,25.6950
9.1875,-139.7708,25.9600
9.1875,-139.7292,25.9800
9.1875,-139.6875,26.0050
9.1875,-139.6042,26.2100
9.1875,-139.5625,26.2100
9.1875,-139.4375,26.1950
9.1875,-139.3958,26.1950
9.1875,-139.3542,26.1800
9.1875,-139.3125,26.4200
9.1875,-139.2708,26.5950
9.1875,-139.2292,26.5550
9.1875,-139.1875,26.6600
9.1875,-139.1458,26.5050
9.1875,-139.1042,26.3000
9.1875,-139.0625,26.4450
9.1875,-139.0208,26.4000
9.1875,-138.9792,26.3900
9.1875,-138.9375,26.7350
9.1875,-138.8958,26.7150
9.1875,-138.8542,26.7050
9.1875,-138.8125,26.6900
9.1875,-138.7708,26.5800
9.1875,-138.7292,26.7150
9.1875,-138.6875,26.7950
9.1875,-138.6458,26.7200
9.1875,-138.6042,26.7250
9.1875,-138.5625,26.8900
9.1875,-138.5208,26.8650
9.1875,-138.4792,26.6950
9.1875,-138.4375,26.9400
9.1875,-138.3958,26.8100
9.1875,-138.3542,26.7900
9.1875,-138.3125,26.8850
9.1875,-138.2708,27.0000
9.1875,-138.2292,27.1050
9.1875,-138.1875,27.0600
9.1875,-138.1458,27.0900
9.1875,-138.1042,27.1450
9.1875,-138.0625,27.0750
9.1875,-138.0208,27.0600
9.1875,-137.9792,27.0650
9.1875,-137.9375,27.0750
9.1875,-137.8958,27.0500
9.1875,-137.8542,27.2000
9.1875,-137.8125,27.1500
9.1875,-137.7708,27.1750
9.1875,-137.7292,27.1250
9.1875,-137.6875,26.8900
9.1875,-137.6458,26.8700
9.1875,-127.8542,27.1100
9.1875,-127.8125,27.4050
9.1875,-127.7708,27.4300
9.1875,-127.7292,27.3150
9.1875,-127.6875,27.0650
9.1875,-127.6458,27.0750
9.1875,-127.6042,27.2350
9.1875,-127.5625,27.3750
9.1875,-127.5208,27.3150
9.1875,-127.4792,27.2900
9.1875,-121.0208,27.8800
9.1875,-120.9792,28.0800
9.1875,-120.9375,28.1600
9.1458,-139.9792,26.2850
9.1458,-139.9375,26.0300
9.1458,-139.8958,25.9100
9.1458,-139.8542,26.4450
9.1458,-139.8125,26.4450
9.1458,-139.3958,26.3350
9.1458,-139.3542,26.3350
9.1458,-139.3125,26.5650
9.1458,-139.2708,26.5800
9.1458,-139.2292,26.4450
9.1458,-139.1875,26.4750
9.1458,-139.1458,26.4350
9.1458,-139.1042,26.0000
9.1458,-139.0625,25.7700
9.1458,-139.0208,26.2700
9.1458,-138.9792,26.5800
9.1458,-138.9375,26.5500
9.1458,-138.8958,26.5200
9.1458,-138.8542,26.5650
9.1458,-138.8125,26.6300
9.1458,-138.7708,26.7200
9.1458,-138.7292,26.7750
9.1458,-138.6875,26.7850
9.1458,-138.6458,26.7800
9.1458,-138.6042,26.7350
9.1458,-138.5625,26.9300
9.1458,-138.5208,26.8950
9.1458,-138.4792,26.8600
9.1458,-138.4375,26.9000
9.1458,-138.3958,26.8700
9.1458,-138.3542,26.8050
9.1458,-138.3125,26.9650
9.1458,-138.2708,26.9400
9.1458,-138.2292,26.9000
9.1458,-138.1875,27.0550
9.1458,-138.1458,27.0900
9.1458,-138.1042,27.2000
9.1458,-138.0625,27.1650
9.1458,-138.0208,27.0750
9.1458,-137.9792,27.0400
9.1458,-137.9375,27.0550
9.1458,-137.8958,27.1350
9.1458,-137.8542,27.1450
9.1458,-137.8125,27.1550
9.1458,-137.7708,27.1500
9.1458,-137.7292,27.1400
9.1458,-128.0208,27.5000
9.1458,-127.9792,27.4250
9.1458,-127.9375,27.1500
9.1458,-127.8958,27.0400
9.1458,-127.8542,27.2400
9.1458,-127.8125,27.2950
9.1458,-127.7708,27.3000
9.1458,-127.7292,27.2050
9.1458,-127.6875,27.0050
9.1458,-127.6458,26.9200
9.1458,-127.6042,27.0450
9.1458,-127.5625,27.3100
9.1458,-127.5208,27.3450
9.1458,-127.4792,27.3450
9.1458,-121.0208,28.3250
9.1458,-120.9792,28.0400
9.1458,-120.9375,28.0350
9.1458,-120.0208,27.7800
9.1042,-139.9792,25.8800
9.1042,-139.9375,26.2150
9.1042,-139.8958,26.1450
9.1042,-139.8542,26.1200
9.1042,-139.3958,25.1050
9.1042,-139.3542,25.1050
9.1042,-139.3125,26.6300
9.1042,-139.2708,26.5950
9.1042,-139.2292,26.6450
9.1042,-139.1875,26.6850
9.1042,-139.1458,26.5750
9.1042,-139.1042,26.3600
9.1042,-139.0625,26.1050
9.1042,-139.0208,26.3850
9.1042,-138.9792,26.5500
9.1042,-138.9375,26.6600
9.1042,-138.8958,26.7100
9.1042,-138.8542,26.6000
9.1042,-138.8125,26.6650
9.1042,-138.7708,26.7850
9.1042,-138.7292,26.7450
9.1042,-138.6875,26.7600
9.1042,-138.6458,26.8400
9.1042,-138.6042,26.8400
9.1042,-138.5625,26.9050
9.1042,-138.5208,26.9600
9.1042,-138.4792,26.9450
9.1042,-138.4375,27.0050
9.1042,-138.3958,27.0150
9.1042,-138.3542,26.9400
9.1042,-138.3125,26.8850
9.1042,-138.2708,26.9350
9.1042,-138.2292,26.9700
9.1042,-138.1875,27.0050
9.1042,-138.1458,27.1250
9.1042,-138.1042,27.1100
9.1042,-138.0625,27.1650
9.1042,-138.0208,27.1500
9.1042,-137.9792,27.0700
9.1042,-137.9375,27.1750
9.1042,-137.8958,27.1650
9.1042,-137.8542,27.1150
9.1042,-137.8125,27.1500
9.1042,-137.7708,27.1550
9.1042,-137.7292,27.1150
9.1042,-135.0625,26.7900
9.1042,-135.0208,26.7900
9.1042,-128.0208,27.3300
9.1042,-127.9792,27.3300
9.1042,-127.9375,27.2650
9.1042,-127.8958,27.1400
9.1042,-127.8542,27.4150
9.1042,-127.8125,27.4450
9.1042,-127.7708,27.2250
9.1042,-127.7292,27.2100
9.1042,-127.6875,26.8100
9.1042,-127.6458,27.0750
9.1042,-127.6042,27.0700
9.1042,-127.5625,27.0000
9.1042,-127.5208,27.1250
9.1042,-122.1042,26.9700
9.1042,-122.0625,26.9700
9.1042,-120.0625,27.6950
9.1042,-120.0208,27.8600
9.0625,-139.9792,26.1500
9.0625,-139.9375,26.5900
9.0625,-139.8958,24.8450
9.0625,-139.8542,24.8000
9.0625,-139.3958,26.6300
9.0625,-139.3542,26.6300
9.0625,-139.3125,25.4000
9.0625,-139.2708,25.8750
9.0625,-139.2292,26.3800
9.0625,-139.1875,26.4250
9.0625,-139.1458,26.4500
9.0625,-139.1042,26.6350
9.0625,-139.0625,26.7750
9.0625,-139.0208,26.8100
9.0625,-138.9792,26.7200
9.0625,-138.9375,26.6500
9.0625,-138.8958,26.5050
9.0625,-138.8542,26.5750
9.0625,-138.8125,26.7750
9.0625,-138.7708,26.8300
9.0625,-138.7292,26.8350
9.0625,-138.6875,26.7850
9.0625,-138.6458,26.7650
9.0625,-138.6042,26.7550
9.0625,-138.5625,26.7600
9.0625,-138.5208,26.7900
9.0625,-138.4792,26.8250
9.0625,-138.4375,26.9900
9.0625,-138.3958,27.0500
9.0625,-138.3542,27.0350
9.0625,-138.3125,27.1150
9.0625,-138.2708,27.0650
9.0625,-138.2292,26.9350
9.0625,-138.1875,26.9500
9.0625,-138.1458,27.0800
9.0625,-138.1042,27.1550
9.0625,-138.0625,27.1600
9.0625,-138.0208,27.1950
9.0625,-137.9792,27.2050
9.0625,-137.9375,27.2400
9.0625,-137.8958,27.2350
9.0625,-137.8542,27.0550
9.0625,-137.8125,26.6700
9.0625,-135.1042,26.2700
9.0625,-135.0625,26.1450
9.0625,-135.0208,26.0150
9.0625,-128.0625,26.9450
9.0625,-128.0208,27.0900
9.0625,-127.9792,27.1850
9.0625,-127.9375,27.1500
9.0625,-127.8958,27.2750
9.0625,-127.8542,27.3100
9.0625,-127.8125,27.3800
9.0625,-127.7708,27.3100
9.0625,-127.7292,27.1300
9.0625,-127.6458,27.0800
9.0625,-127.6042,26.9050
9.0625,-127.5625,26.4700
9.0625,-127.5208,26.5350
9.0625,-126.5625,27.4100
9.0625,-126.5208,27.4100
9.0625,-121.5625,27.3650
9.0625,-121.5208,27.3650
9.0625,-120.1042,27.1250
9.0625,-120.0625,27.1300
9.0625,-120.0208,27.5450
9.0208,-139.3125,26.2850
9.0208,-139.2708,26.3450
9.0208,-139.2292,26.8550
9.0208,-139.1875,26.4950
9.0208,-139.1458,26.7900
9.0208,-139.1042,26.6000
9.0208,-139.0625,26.8050
9.0208,-139.0208,26.8750
9.0208,-138.9792,26.8450
