lat,lon,sst
4.9792,-133.6875,27.8250
4.9792,-133.6458,27.7100
4.9792,-133.6042,27.8300
4.9792,-133.5625,27.9050
4.9792,-133.5208,28.0400
4.9792,-133.4792,28.1650
4.9792,-133.4375,28.1000
4.9792,-133.3958,28.0550
4.9792,-133.3542,28.1200
4.9792,-133.3125,28.1050
4.9792,-133.2708,28.1050
4.9792,-133.2292,28.2350
4.9792,-133.1875,28.2950
4.9792,-133.1458,28.3600
4.9792,-133.1042,28.3500
4.9792,-133.0625,28.2800
4.9792,-133.0208,28.3400
4.9792,-132.9792,28.3800
4.9792,-132.9375,28.3350
4.9792,-132.8958,28.2750
4.9792,-132.8542,28.2450
4.9792,-132.8125,28.1950
4.9792,-132.7708,28.0850
4.9792,-132.7292,28.2350
4.9792,-132.6875,28.2350
4.9792,-132.6458,28.3350
4.9792,-132.6042,28.4100
4.9792,-132.5625,28.3250
4.9792,-132.5208,28.2800
4.9792,-132.4792,28.3300
4.9792,-132.4375,28.4450
4.9792,-132.3958,28.5250
4.9792,-132.3542,28.5000
4.9792,-132.3125,28.5400
4.9792,-132.2708,28.5100
4.9792,-132.2292,28.4350
4.9792,-132.1875,28.3750
4.9792,-132.1458,28.4050
4.9792,-132.1042,28.3300
4.9792,-132.0625,28.3000
4.9792,-132.0208,28.3750
4.9792,-131.9792,28.3550
4.9792,-131.9375,28.3800
4.9792,-131.8958,28.4700
4.9792,-131.8542,28.4250
4.9792,-131.8125,28.2100
4.9792,-131.7708,28.1700
4.9792,-131.7292,28.1600
4.9792,-131.6875,28.2400
4.9792,-131.6458,28.3200
4.9792,-131.6042,28.3100
4.9792,-131.5625,28.2900
4.9792,-131.5208,28.2600
4.9792,-131.4792,28.2850
4.9792,-131.4375,28.2950
4.9792,-131.3958,28.3500
4.9792,-131.3542,28.5000
4.9792,-131.3125,28.3450
4.9792,-131.2708,28.2050
4.9792,-131.2292,28.1950
4.9792,-131.1875,28.2050
4.9792,-131.1458,28.1200
4.9792,-131.1042,28.1100
4.9792,-131.0625,28.1350
4.9792,-131.0208,27.9100
4.9792,-130.9792,27.9850
4.9792,-130.9375,28.2350
4.9792,-130.8958,28.1550
4.9792,-130.8542,28.0450
4.9792,-130.8125,28.1650
4.9792,-130.7708,28.1950
4.9792,-130.7292,28.1300
4.9792,-130.6875,28.0550
4.9792,-130.6458,28.0250
4.9792,-130.6042,28.0500
4.9792,-130.5625,28.1600
4.9792,-130.5208,28.0600
4.9792,-130.4792,28.0000
4.9792,-130.4375,28.0150
4.9792,-130.3958,28.0300
4.9792,-130.3542,28.1200
4.9792,-130.3125,28.2000
4.9792,-130.2708,28.1800
4.9792,-130.2292,28.0400
4.9792,-130.1875,27.8900
4.9792,-130.1458,27.9200
4.9792,-130.1042,28.0350
4.9792,-130.0625,27.9650
4.9792,-130.0208,27.9400
4.9792,-129.9792,27.9950
4.9792,-129.9375,28.0350
4.9792,-129.8958,28.0650
4.9792,-129.8542,28.1000
4.9792,-129.8125,28.0200
4.9792,-129.7708,27.9200
4.9792,-129.7292,27.9150
4.9792,-129.6875,27.8500
4.9792,-129.6458,27.7450
4.9792,-129.6042,27.7650
4.9792,-129.5625,27.8900
4.9792,-129.5208,27.8100
4.9792,-129.4792,27.8400
4.9792,-129.4375,27.8400
4.9792,-129.3958,27.8500
4.9792,-129.3542,27.9750
4.9792,-129.3125,27.9250
4.9792,-129.2708,27.9900
4.9792,-129.2292,28.0550
4.9792,-129.1875,28.0100
4.9792,-129.1458,27.9500
4.9792,-129.1042,28.1000
4.9792,-129.0625,28.2050
4.9792,-129.0208,28.1750
4.9792,-128.9792,28.2650
4.9792,-128.9375,28.3100
4.9792,-128.8958,28.2800
4.9792,-128.8542,28.3000
4.9792,-128.8125,28.4400
4.9792,-128.7708,28.5950
4.9792,-128.7292,28.4400
4.9792,-128.6875,28.3800
4.9792,-128.6458,28.2300
4.9792,-128.6042,28.2400
4.9792,-128.5625,28.2250
4.9792,-128.5208,28.2200
4.9792,-128.4792,28.2300
4.9792,-128.4375,28.4600
4.9792,-128.3958,28.4500
4.9792,-128.3542,28.4250
4.9792,-128.3125,28.4050
4.9792,-128.2708,28.4700
4.9792,-128.2292,28.3900
4.9792,-128.1875,28.4400
4.9792,-128.1458,28.4400
4.9792,-128.1042,28.4600
4.9792,-128.0625,28.7950
4.9792,-128.0208,28.5750
4.9792,-127.9792,28.3050
4.9792,-127.9375,28.3700
4.9792,-127.8958,28.3700
4.9792,-127.8542,28.5700
4.9792,-127.8125,28.3900
4.9792,-127.7708,28.3950
4.9792,-127.7292,28.3850
4.9792,-127.6875,28.4550
4.9792,-127.6458,28.4050
4.9792,-127.6042,28.4100
4.9792,-127.5625,28.4750
4.9792,-127.5208,28.6850
4.9792,-127.4792,28.4100
4.9792,-127.4375,28.5650
4.9792,-127.3958,28.3700
4.9792,-127.3542,28.5000
4.9792,-127.3125,28.4700
4.9792,-127.2708,28.6500
4.9792,-127.2292,28.4650
4.9792,-127.1875,28.3000
4.9792,-127.1458,28.0150
4.9792,-127.1042,28.2150
4.9792,-127.0625,28.1100
4.9792,-127.0208,27.9400
4.9792,-126.9792,27.9350
4.9792,-126.9375,28.0650
4.9792,-126.8958,28.1050
4.9792,-126.8542,28.0850
4.9792,-126.8125,28.0250
4.9792,-126.7708,28.4850
4.9792,-126.7292,28.2550
4.9792,-126.6875,28.2450
4.9792,-126.6458,28.1950
4.9792,-126.6042,28.4750
4.9792,-126.5625,28.5150
4.9792,-126.5208,28.4400
4.9792,-126.4792,28.2950
4.9792,-126.4375,28.2850
4.9792,-126.3958,28.4050
4.9792,-126.3542,28.3850
4.9792,-126.3125,28.4850
4.9792,-126.2708,28.4450
4.9792,-126.2292,28.4550
4.9792,-126.1875,28.4600
4.9792,-126.1458,28.4150
4.9792,-126.1042,28.3200
4.9792,-126.0625,28.3000
4.9792,-126.0208,28.4050
4.9792,-125.9792,28.2750
4.9792,-125.9375,28.4050
4.9792,-125.8958,28.2450
4.9792,-125.8542,28.1850
4.9792,-125.8125,28.2400
4.9792,-125.7708,28.1000
4.9792,-125.7292,28.0450
4.9792,-125.6875,28.2200
4.9792,-125.6458,28.1150
4.9792,-125.6042,28.1200
4.9792,-125.5625,28.2800
4.9792,-125.5208,28.2550
4.9792,-125.4792,28.2250
4.9792,-125.4375,28.2250
4.9792,-125.3958,28.2400
4.9792,-125.3542,28.1650
4.9792,-125.3125,28.1200
4.9792,-125.2708,28.1850
4.9792,-125.2292,28.1550
4.9792,-125.1875,28.1100
4.9792,-125.1458,28.1300
4.9792,-125.1042,28.1300
4.9792,-125.0625,28.2600
4.9792,-125.0208,28.3800
4.9792,-124.9792,28.4250
4.9792,-124.9375,28.4350
4.9792,-124.8958,28.3950
4.9792,-124.8542,28.3950
4.9792,-124.8125,28.4600
4.9792,-124.7708,28.3900
4.9792,-124.7292,28.4900
4.9792,-124.6875,28.5000
4.9792,-124.6458,28.3450
4.9792,-124.6042,28.4050
4.9792,-124.5625,28.2750
4.9792,-124.5208,28.3350
4.9792,-124.4792,28.4050
4.9792,-124.4375,28.5700
4.9792,-124.3958,28.5600
4.9792,-124.3542,28.5000
4.9792,-124.3125,28.4550
4.9792,-124.2708,28.3200
4.9792,-124.2292,28.4300
4.9792,-124.1875,28.6250
4.9792,-124.1458,28.6450
4.9792,-124.1042,28.6050
4.9792,-124.0625,28.3850
4.9792,-124.0208,28.3750
4.9792,-123.9792,28.3700
4.9792,-123.9375,28.2700
4.9792,-123.8958,28.2900
4.9792,-123.8542,28.3700
4.9792,-123.8125,28.4000
4.9792,-123.7708,28.3450
4.9792,-123.7292,28.3550
4.9792,-123.6875,28.3850
4.9792,-123.6458,28.2400
4.9792,-123.6042,28.2400
4.9792,-123.5625,28.2650
4.9792,-123.5208,28.2950
4.9792,-123.4792,28.3300
4.9792,-123.4375,28.3250
4.9792,-123.3958,28.1550
4.9792,-123.3542,28.1450
4.9792,-123.3125,28.1200
4.9792,-123.2708,28.1200
4.9792,-123.2292,28.1400
4.9792,-123.1875,28.2000
4.9792,-123.1458,28.2100
4.9792,-123.1042,28.3100
4.9792,-123.0625,28.1800
4.9792,-123.0208,28.1600
4.9792,-122.9792,28.1600
4.9792,-122.9375,28.0650
4.9792,-122.8958,28.0650
4.9792,-122.8542,28.2000
4.9792,-122.8125,28.3150
4.9792,-122.7708,28.3100
4.9792,-122.7292,28.2700
4.9792,-122.6875,27.9650
4.9792,-122.6458,27.9950
4.9792,-122.6042,28.0200
4.9792,-122.5625,27.9950
4.9792,-122.5208,27.8450
4.9792,-122.4792,27.8450
4.9792,-122.4375,27.7950
4.9792,-122.3958,27.8500
4.9792,-122.3542,28.0050
4.9792,-122.3125,27.9950
4.9792,-122.2708,27.8850
4.9792,-122.2292,27.8800
4.9792,-122.1875,28.0800
4.9792,-122.1458,28.2050
4.9792,-122.1042,27.9900
4.9792,-122.0625,27.9050
4.9792,-122.0208,27.8650
4.9792,-121.9792,27.8050
4.9792,-121.9375,27.5350
4.9792,-121.8958,27.7500
4.9792,-121.8542,28.0300
4.9792,-121.8125,28.0650
4.9792,-121.7708,27.8750
4.9792,-121.7292,27.6800
4.9792,-121.6875,27.8150
4.9792,-121.6458,27.9300
4.9792,-121.6042,28.0100
4.9792,-121.5625,27.9950
4.9792,-121.5208,27.6800
4.9792,-121.4792,27.7650
4.9792,-121.4375,27.7950
4.9792,-121.3958,27.9050
4.9792,-121.3542,27.9900
4.9792,-121.3125,27.8450
4.9792,-121.2708,27.8250
4.9792,-121.2292,27.7300
4.9792,-121.1875,27.7800
4.9792,-121.1458,27.8850
4.9792,-121.1042,27.9350
4.9792,-121.0625,27.8950
4.9792,-121.0208,27.8750
4.9792,-120.9792,27.8300
4.9792,-120.9375,27.7850
4.9792,-120.8958,27.7650
4.9792,-120.8542,27.7800
4.9792,-120.8125,27.7800
4.9792,-120.7708,27.7800
4.9792,-120.7292,27.7850
4.9792,-120.6875,27.7300
4.9792,-120.6458,27.5200
4.9792,-120.6042,27.5050
4.9792,-120.5625,27.5750
4.9792,-120.5208,27.5100
4.9792,-120.4792,27.6150
4.9792,-120.4375,27.8050
4.9792,-120.3958,27.5500
4.9792,-120.3542,27.4800
4.9792,-120.3125,27.5400
4.9792,-120.2708,27.6250
4.9792,-120.2292,27.6650
4.9792,-120.1875,27.6550
4.9792,-120.1458,27.6350
4.9792,-120.1042,27.5400
4.9792,-120.0625,27.4750
4.9792,-120.0208,27.5350
4.9375,-169.9792,28.2700
4.9375,-169.9375,28.0450
4.9375,-169.8958,28.0900
4.9375,-169.8542,28.1550
4.9375,-169.8125,28.3300
4.9375,-169.7708,28.4350
4.9375,-169.7292,28.1850
4.9375,-169.6875,28.0000
4.9375,-169.6458,28.1950
4.9375,-169.6042,28.2700
4.9375,-169.5625,28.2550
4.9375,-169.5208,28.4550
4.9375,-169.4792,28.1250
4.9375,-169.4375,28.3700
4.9375,-169.3958,28.4650
4.9375,-169.3542,28.6550
4.9375,-169.3125,28.1000
4.9375,-169.2708,28.1000
4.9375,-169.2292,28.1300
4.9375,-169.1875,28.0700
4.9375,-169.1458,28.2300
4.9375,-169.1042,28.4900
4.9375,-169.0625,28.4650
4.9375,-169.0208,28.2000
4.9375,-168.9792,28.4050
4.9375,-168.9375,28.3800
4.9375,-168.8958,28.4650
4.9375,-168.8542,28.2500
4.9375,-168.8125,28.0600
4.9375,-168.7708,28.1550
4.9375,-168.7292,28.2000
4.9375,-168.6875,28.3700
4.9375,-168.6458,28.2400
4.9375,-168.6042,28.2600
4.9375,-168.5625,28.3100
4.9375,-168.5208,28.3050
4.9375,-168.4792,28.3300
4.9375,-168.4375,28.2950
4.9375,-168.3958,28.2750
4.9375,-168.3542,28.1150
4.9375,-168.3125,28.3450
4.9375,-168.2708,28.4300
4.9375,-168.2292,28.3600
4.9375,-168.1875,28.2550
4.9375,-168.1458,28.3850
4.9375,-168.1042,28.5050
4.9375,-168.0625,28.5350
4.9375,-168.0208,28.5200
4.9375,-167.9792,28.5150
4.9375,-167.9375,28.4750
4.9375,-167.8958,28.5300
4.9375,-167.8542,28.6150
4.9375,-167.8125,28.5950
4.9375,-167.7708,28.6550
4.9375,-167.7292,28.5800
4.9375,-167.6875,28.5650
4.9375,-167.6458,28.6200
4.9375,-167.6042,28.6300
4.9375,-167.5625,28.8050
4.9375,-167.5208,28.8400
4.9375,-167.4792,28.8150
4.9375,-167.4375,28.8050
4.9375,-167.3958,28.6600
4.9375,-167.3542,28.5950
4.9375,-167.3125,28.3000
4.9375,-167.2708,28.3000
4.9375,-167.2292,28.2900
4.9375,-167.1875,28.5950
4.9375,-167.1458,28.4750
4.9375,-167.1042,28.4950
4.9375,-167.0625,28.6500
4.9375,-167.0208,28.5650
4.9375,-166.9792,28.4750
4.9375,-166.9375,28.3900
4.9375,-166.8958,28.2900
4.9375,-166.8542,28.3050
4.9375,-166.8125,28.5150
4.9375,-166.7708,28.3250
4.9375,-166.7292,28.4100
4.9375,-166.6875,28.6150
4.9375,-166.6458,28.6050
4.9375,-166.6042,28.4300
4.9375,-166.5625,28.3800
4.9375,-166.5208,28.3900
4.9375,-166.4792,28.2100
4.9375,-166.4375,28.1350
4.9375,-166.3958,28.0750
4.9375,-166.3542,27.9450
4.9375,-166.3125,27.7500
4.9375,-166.2708,27.8300
4.9375,-166.2292,28.0650
4.9375,-166.1875,28.2000
4.9375,-166.1458,28.6350
4.9375,-166.1042,28.6100
4.9375,-166.0625,28.6250
4.9375,-166.0208,28.4100
4.9375,-165.9792,28.6450
4.9375,-165.9375,28.7100
4.9375,-165.8958,28.5650
4.9375,-165.8542,28.3600
4.9375,-165.8125,28.3000
4.9375,-165.7708,28.2150
4.9375,-165.7292,28.1100
4.9375,-165.6875,28.1600
4.9375,-165.6458,28.2850
4.9375,-165.6042,28.3500
4.9375,-165.5625,28.3900
4.9375,-165.5208,28.2800
4.9375,-165.4792,28.2550
4.9375,-165.4375,28.2450
4.9375,-165.3958,28.2500
4.9375,-165.3542,28.2200
4.9375,-165.3125,28.1350
4.9375,-165.2708,28.1200
4.9375,-165.2292,28.1750
4.9375,-165.1875,28.2200
4.9375,-165.1458,28.3300
4.9375,-165.1042,28.3150
4.9375,-165.0625,28.3300
4.9375,-165.0208,28.2550
4.9375,-164.9792,28.2250
4.9375,-164.9375,28.2500
4.9375,-164.8958,28.2100
4.9375,-164.8542,28.1800
4.9375,-164.8125,28.1700
4.9375,-164.7708,28.1750
4.9375,-164.7292,28.2200
4.9375,-164.6875,28.1600
4.9375,-164.6458,28.1000
4.9375,-164.6042,28.1900
4.9375,-164.5625,28.3200
4.9375,-164.5208,28.3350
4.9375,-164.4792,28.2800
4.9375,-164.4375,28.3600
4.9375,-164.3958,28.3300
4.9375,-164.3542,28.2650
4.9375,-164.3125,28.2300
4.9375,-164.2708,28.0800
4.9375,-164.2292,28.0800
4.9375,-164.1875,28.1850
4.9375,-164.1458,28.3200
4.9375,-164.1042,28.2700
4.9375,-164.0625,28.0750
4.9375,-164.0208,28.0050
4.9375,-163.9792,27.9400
4.9375,-163.9375,27.9450
4.9375,-163.8958,28.0400
4.9375,-163.8542,28.0750
4.9375,-163.8125,28.0850
4.9375,-163.7708,28.1100
4.9375,-163.7292,28.1850
4.9375,-163.6875,28.1800
4.9375,-163.6458,28.0600
4.9375,-163.6042,28.0700
4.9375,-163.5625,28.1200
4.9375,-163.5208,28.0850
4.9375,-163.4792,27.9200
4.9375,-163.4375,27.8950
4.9375,-163.3958,27.9200
4.9375,-163.3542,27.8050
4.9375,-163.3125,27.7600
4.9375,-163.2708,27.8700
4.9375,-163.2292,27.8150
4.9375,-163.1875,27.8550
4.9375,-163.1458,27.9000
4.9375,-163.1042,27.8650
4.9375,-163.0625,27.9300
4.9375,-163.0208,28.0600
4.9375,-162.9792,28.1700
4.9375,-162.9375,28.0500
4.9375,-162.8958,27.9450
4.9375,-162.8542,27.9000
4.9375,-162.8125,27.5650
4.9375,-162.7708,27.6100
4.9375,-162.7292,27.7800
4.9375,-162.6875,27.6000
4.9375,-162.6458,27.6050
4.9375,-162.6042,27.6100
4.9375,-162.5625,27.3850
4.9375,-162.5208,27.5100
4.9375,-162.4792,27.7250
4.9375,-162.4375,27.9800
4.9375,-162.3958,27.8850
4.9375,-162.3542,27.8000
4.9375,-162.3125,27.9150
4.9375,-162.2708,28.0550
4.9375,-162.2292,28.0250
4.9375,-162.1875,27.9000
4.9375,-162.1458,27.7450
4.9375,-162.1042,27.7100
4.9375,-162.0625,27.7500
4.9375,-162.0208,27.8150
4.9375,-161.9792,27.9050
4.9375,-161.9375,27.9550
4.9375,-161.8958,27.9350
4.9375,-161.8542,27.8850
4.9375,-161.8125,27.8600
4.9375,-161.7708,27.8950
4.9375,-161.7292,27.8850
4.9375,-161.6875,27.9700
4.9375,-161.6458,28.0700
4.9375,-161.6042,28.0350
4.9375,-161.5625,28.1050
4.9375,-161.5208,28.1550
4.9375,-161.4792,28.0250
4.9375,-161.4375,27.9300
4.9375,-161.3958,27.8100
4.9375,-161.3542,28.0000
4.9375,-161.3125,27.8800
4.9375,-161.2708,27.7750
4.9375,-161.2292,27.6900
4.9375,-161.1875,27.6550
4.9375,-161.1458,27.6400
4.9375,-161.1042,27.6500
4.9375,-161.0625,27.7100
4.9375,-161.0208,27.8300
4.9375,-160.9792,27.8500
4.9375,-160.9375,27.7300
4.9375,-160.8958,27.6300
4.9375,-160.8542,27.7700
4.9375,-160.8125,27.8100
4.9375,-160.7708,27.7500
4.9375,-160.7292,27.9650
4.9375,-160.6875,27.8650
4.9375,-160.6458,27.6700
4.9375,-160.6042,27.7000
4.9375,-160.5625,27.6550
4.9375,-160.5208,27.4900
4.9375,-160.4792,27.5250
4.9375,-160.4375,27.5850
4.9375,-160.3958,27.5050
4.9375,-160.3542,27.5200
4.9375,-160.3125,27.5900
4.9375,-160.2708,27.7050
4.9375,-160.2292,27.6550
4.9375,-160.1875,27.5050
4.9375,-160.1458,27.1350
4.9375,-160.1042,27.3550
4.9375,-160.0625,27.5500
4.9375,-160.0208,27.4200
4.9375,-159.9792,27.5800
4.9375,-159.9375,28.2050
4.9375,-159.8958,28.2700
4.9375,-159.8542,27.9950
4.9375,-159.8125,27.8600
4.9375,-159.7708,27.7450
4.9375,-159.7292,27.6750
4.9375,-159.6875,27.5750
4.9375,-159.6458,27.4600
4.9375,-159.6042,27.3300
4.9375,-159.5625,27.5450
4.9375,-159.5208,27.6550
4.9375,-159.4792,27.7150
4.9375,-159.4375,27.7600
4.9375,-159.3958,27.6900
4.9375,-159.3542,27.5700
4.9375,-159.3125,27.6300
4.9375,-159.2708,27.8000
4.9375,-159.2292,27.8900
4.9375,-159.1875,27.7200
4.9375,-159.1458,27.7050
4.9375,-159.1042,27.7900
4.9375,-159.0625,27.8800
4.9375,-159.0208,27.8650
4.9375,-158.9792,27.7900
4.9375,-158.9375,27.9250
4.9375,-158.8958,27.9800
4.9375,-158.8542,27.9900
4.9375,-158.8125,28.0650
4.9375,-158.7708,27.9350
4.9375,-158.7292,27.8400
4.9375,-158.6875,27.8800
4.9375,-158.6458,28.1000
4.9375,-158.6042,27.7450
4.9375,-158.5625,27.6300
4.9375,-158.5208,27.8150
4.9375,-158.4792,27.8850
4.9375,-158.4375,27.9350
4.9375,-158.3958,28.0350
4.9375,-158.3542,28.1150
4.9375,-158.3125,28.1700
4.9375,-158.2708,27.9900
4.9375,-158.2292,28.0350
4.9375,-158.1875,27.9100
4.9375,-158.1458,27.9900
4.9375,-158.1042,28.0150
4.9375,-158.0625,27.9000
4.9375,-158.0208,27.6900
4.9375,-157.9792,27.9300
4.9375,-157.9375,27.9100
4.9375,-157.8958,27.6600
4.9375,-157.8542,27.7200
4.9375,-157.8125,27.7600
4.9375,-157.7708,27.9800
4.9375,-157.7292,28.0050
4.9375,-157.6875,28.0950
4.9375,-157.6458,27.8900
4.9375,-157.6042,27.8950
4.9375,-157.5625,27.9200
4.9375,-157.5208,27.8850
4.9375,-157.4792,27.8900
4.9375,-157.4375,27.8400
4.9375,-157.3958,27.8600
4.9375,-157.3542,27.8550
4.9375,-157.3125,27.8500
4.9375,-157.2708,27.8800
4.9375,-157.2292,27.8650
4.9375,-157.1875,27.9050
4.9375,-157.1458,27.8600
4.9375,-157.1042,27.9050
4.9375,-157.0625,27.9250
4.9375,-157.0208,27.8050
4.9375,-156.9792,27.9550
4.9375,-156.9375,27.9350
4.9375,-156.8958,28.0050
4.9375,-156.8542,28.1300
4.9375,-156.8125,27.8600
4.9375,-156.7708,27.7400
4.9375,-156.7292,27.6100
4.9375,-156.6875,27.8900
4.9375,-156.6458,27.9000
4.9375,-156.6042,27.8350
4.9375,-156.5625,28.0200
4.9375,-156.5208,27.9850
4.9375,-156.4792,28.1600
4.9375,-156.4375,28.1800
4.9375,-156.3958,28.1450
4.9375,-156.3542,27.9350
4.9375,-156.3125,27.8950
4.9375,-156.2708,27.9850
4.9375,-156.2292,27.9500
4.9375,-156.1875,28.0150
4.9375,-156.1458,28.0750
4.9375,-156.1042,28.2550
4.9375,-156.0625,28.4000
4.9375,-156.0208,28.3950
4.9375,-155.9792,28.3200
4.9375,-155.9375,28.1850
4.9375,-155.8958,28.1550
4.9375,-155.8542,28.2700
4.9375,-155.8125,28.3600
4.9375,-155.7708,28.1800
4.9375,-155.7292,28.1100
4.9375,-155.6875,28.1550
4.9375,-155.6458,28.1150
4.9375,-155.6042,28.1300
4.9375,-155.5625,28.1750
4.9375,-155.5208,28.2200
4.9375,-155.4792,27.9850
4.9375,-155.4375,27.8800
4.9375,-155.3958,27.8050
4.9375,-155.3542,27.7850
4.9375,-155.3125,27.9700
4.9375,-155.2708,27.9850
4.9375,-155.2292,27.7250
4.9375,-155.1875,27.9900
4.9375,-155.1458,27.9450
4.9375,-155.1042,28.0250
4.9375,-155.0625,28.0700
4.9375,-155.0208,28.0400
4.9375,-154.9792,28.1100
4.9375,-154.9375,28.1050
4.9375,-154.8958,27.7250
4.9375,-154.8542,27.7600
4.9375,-154.8125,27.8000
4.9375,-154.7708,27.8000
4.9375,-154.7292,27.7450
4.9375,-154.6875,27.7450
4.9375,-154.6458,27.7600
4.9375,-154.6042,27.6450
4.9375,-154.5625,27.7750
4.9375,-154.5208,27.9200
4.9375,-154.4792,27.9700
4.9375,-154.4375,27.9100
4.9375,-154.3958,27.8000
4.9375,-154.3542,27.6600
4.9375,-154.3125,27.7200
4.9375,-154.2708,27.8100
4.9375,-154.2292,27.9700
4.9375,-154.1875,28.0050
4.9375,-154.1458,28.0750
4.9375,-154.1042,28.1200
4.9375,-154.0625,28.0550
4.9375,-154.0208,28.0450
4.9375,-153.9792,27.9400
4.9375,-153.9375,27.9850
4.9375,-153.8958,28.0850
4.9375,-153.8542,28.1900
4.9375,-153.8125,28.1600
4.9375,-153.7708,28.1450
4.9375,-153.7292,28.1450
4.9375,-153.6875,28.1000
4.9375,-153.6458,28.0750
4.9375,-153.6042,28.0200
4.9375,-153.5625,27.9200
4.9375,-153.5208,27.9350
4.9375,-153.4792,27.9950
4.9375,-153.4375,27.8100
4.9375,-153.3958,27.7800
4.9375,-153.3542,27.9700
4.9375,-153.3125,28.0600
4.9375,-153.2708,27.9450
4.9375,-153.2292,27.5850
4.9375,-153.1875,27.5200
4.9375,-153.1458,27.5300
4.9375,-153.1042,27.6450
4.9375,-153.0625,27.7950
4.9375,-153.0208,27.9350
4.9375,-152.9792,27.9300
4.9375,-152.9375,28.0800
4.9375,-152.8958,28.1900
4.9375,-152.8542,28.1800
4.9375,-152.8125,27.9450
4.9375,-152.7708,27.8100
4.9375,-152.7292,27.9500
4.9375,-152.6875,28.0350
4.9375,-152.6458,27.9900
4.9375,-152.6042,27.8900
4.9375,-152.5625,27.8750
4.9375,-152.5208,28.0050
4.9375,-152.4792,28.0400
4.9375,-152.4375,27.9700
4.9375,-152.3958,27.9700
4.9375,-152.3542,28.0200
4.9375,-152.3125,27.9650
4.9375,-152.2708,27.8850
4.9375,-152.2292,27.8800
4.9375,-152.1875,27.9300
4.9375,-152.1458,27.9550
4.9375,-152.1042,27.8800
4.9375,-152.0625,27.8700
4.9375,-152.0208,27.8800
4.9375,-151.9792,27.8650
4.9375,-151.9375,27.8400
4.9375,-151.8958,27.8200
4.9375,-151.8542,27.8450
4.9375,-151.8125,27.9400
4.9375,-151.7708,27.9850
4.9375,-151.7292,27.9900
4.9375,-151.6875,27.9400
4.9375,-151.6458,27.8700
4.9375,-151.6042,27.8150
4.9375,-151.5625,27.8600
4.9375,-151.5208,27.8550
4.9375,-151.4792,27.7650
4.9375,-151.4375,27.7850
4.9375,-151.3958,27.8000
4.9375,-151.3542,27.7350
4.9375,-151.3125,27.5950
4.9375,-151.2708,27.6700
4.9375,-151.2292,27.8400
4.9375,-151.1875,27.7600
4.9375,-151.1458,27.6800
4.9375,-151.1042,27.5950
4.9375,-151.0625,27.6250
4.9375,-151.0208,27.7900
4.9375,-150.9792,28.0450
4.9375,-150.9375,28.2200
4.9375,-150.8958,28.0400
4.9375,-150.8542,27.9150
4.9375,-150.8125,27.8500
4.9375,-150.7708,28.0100
4.9375,-150.7292,27.9750
4.9375,-150.6875,28.0300
4.9375,-150.6458,28.0550
4.9375,-150.6042,28.0700
4.9375,-150.5625,28.0900
4.9375,-150.5208,27.9000
4.9375,-150.4792,27.8200
4.9375,-150.4375,27.7900
4.9375,-150.3958,27.6300
4.9375,-150.3542,27.4750
4.9375,-150.3125,27.4500
4.9375,-150.2708,27.5700
4.9375,-150.2292,27.7800
4.9375,-150.1875,27.7750
4.9375,-150.1458,28.0450
4.9375,-150.1042,28.1550
4.9375,-150.0625,28.2050
4.9375,-150.0208,28.1550
4.9375,-149.9792,28.0850
4.9375,-149.9375,28.0050
4.9375,-149.8958,28.0850
4.9375,-149.8542,27.9400
4.9375,-149.8125,27.7150
4.9375,-149.7708,27.8850
4.9375,-149.7292,28.0100
4.9375,-149.6875,28.0250
4.9375,-149.6458,28.7850
4.9375,-149.6042,28.8450
4.9375,-149.5625,27.9550
4.9375,-149.5208,27.2400
4.9375,-149.4792,27.9150
4.9375,-149.4375,27.9250
4.9375,-149.3958,27.8250
4.9375,-149.3542,28.2050
4.9375,-149.3125,28.1200
4.9375,-149.2708,28.0100
4.9375,-149.2292,27.9750
4.9375,-149.1875,28.0800
4.9375,-149.1458,28.0700
4.9375,-149.1042,28.1650
4.9375,-149.0625,28.0000
4.9375,-149.0208,28.1000
4.9375,-148.9792,28.0000
4.9375,-148.9375,28.0350
4.9375,-148.8958,28.0100
4.9375,-148.8542,27.9200
4.9375,-148.8125,27.9700
4.9375,-148.7708,28.0050
4.9375,-148.7292,28.1900
4.9375,-148.6875,28.0600
4.9375,-148.6458,28.1000
4.9375,-148.6042,28.0500
4.9375,-148.5625,28.0850
4.9375,-148.5208,28.0900
4.9375,-148.4792,28.2550
4.9375,-148.4375,28.3100
4.9375,-148.3958,28.3100
4.9375,-148.3542,28.3000
4.9375,-148.3125,28.2200
4.9375,-148.2708,28.1900
4.9375,-148.2292,28.3350
4.9375,-148.1875,28.4400
4.9375,-148.1458,28.3000
4.9375,-148.1042,28.3450
4.9375,-148.0625,28.3750
4.9375,-148.0208,28.5450
4.9375,-147.9792,28.3600
4.9375,-147.9375,28.1750
4.9375,-147.8958,28.2000
4.9375,-147.8542,28.2250
4.9375,-147.8125,28.1850
4.9375,-147.7708,28.0950
4.9375,-147.7292,27.7850
4.9375,-147.6875,27.9600
4.9375,-147.6458,28.0300
4.9375,-147.6042,28.1750
4.9375,-147.5625,28.0900
4.9375,-147.5208,28.0950
4.9375,-147.4792,28.1700
4.9375,-147.4375,28.2050
4.9375,-147.3958,28.2500
4.9375,-147.3542,28.2150
4.9375,-147.3125,28.0350
