lat,lon,sst
1.2708,-163.5208,28.21
1.2708,-163.3125,28.22
1.2708,-163.1042,27.98
1.2708,-162.8958,28.01
1.2708,-162.6875,27.93
1.2708,-162.4792,28.05
1.2708,-162.2708,28.02
1.2708,-162.0625,27.90
1.2708,-161.8542,28.00
1.2708,-161.6458,27.86
1.2708,-161.4375,27.96
1.2708,-161.2292,27.59
1.2708,-161.0208,27.68
1.2708,-160.8125,27.86
1.2708,-160.6042,27.90
1.2708,-160.3958,27.84
1.2708,-160.1875,27.73
1.2708,-159.9792,27.88
1.2708,-159.7708,27.73
1.2708,-159.5625,27.73
1.2708,-159.3542,27.68
1.2708,-159.1458,27.81
1.2708,-158.9375,27.82
1.2708,-158.7292,27.66
1.2708,-158.5208,27.90
1.2708,-158.3125,27.94
1.2708,-158.1042,27.86
1.2708,-157.8958,27.77
1.2708,-157.6875,27.77
1.2708,-157.4792,27.86
1.2708,-157.2708,27.84
1.2708,-157.0625,27.95
1.2708,-156.8542,27.89
1.2708,-156.6458,27.68
1.2708,-156.4375,27.70
1.2708,-156.2292,27.74
1.2708,-156.0208,27.73
1.2708,-155.8125,27.69
1.2708,-155.6042,27.65
1.2708,-155.3958,27.56
1.2708,-155.1875,27.72
1.2708,-154.9792,27.86
1.2708,-154.7708,27.90
1.2708,-154.5625,27.80
1.2708,-154.3542,27.71
1.2708,-154.1458,27.59
1.2708,-153.9375,27.83
1.2708,-153.7292,27.88
1.2708,-153.5208,27.89
1.2708,-153.3125,27.88
1.2708,-153.1042,27.68
1.2708,-152.8958,27.77
1.2708,-152.6875,27.87
1.2708,-152.4792,27.80
1.2708,-152.2708,27.86
1.2708,-152.0625,27.86
1.2708,-151.8542,27.82
1.2708,-151.6458,27.70
1.2708,-151.4375,27.82
1.2708,-151.2292,27.66
1.2708,-151.0208,27.82
1.2708,-150.8125,27.81
1.2708,-150.6042,27.93
1.2708,-150.3958,27.86
1.2708,-150.1875,27.88
1.2708,-149.9792,27.84
1.2708,-149.7708,27.71
1.2708,-149.5625,27.70
1.2708,-149.3542,27.68
1.2708,-149.1458,27.86
1.2708,-148.9375,27.89
1.2708,-148.7292,27.87
1.2708,-148.5208,27.91
1.2708,-148.3125,27.93
1.2708,-148.1042,27.84
1.2708,-147.8958,27.86
1.2708,-147.6875,27.78
1.2708,-147.4792,27.87
1.2708,-147.2708,27.88
1.2708,-147.0625,27.88
1.2708,-146.8542,27.72
1.2708,-146.6458,27.83
1.2708,-146.4375,27.68
1.2708,-146.2292,27.75
1.2708,-146.0208,27.72
1.2708,-145.8125,27.77
1.2708,-145.6042,27.80
1.2708,-145.3958,27.66
1.2708,-145.1875,27.65
1.2708,-144.9792,27.64
1.2708,-144.7708,27.65
1.2708,-144.5625,27.57
1.2708,-144.3542,27.54
1.2708,-144.1458,27.45
1.2708,-143.9375,27.49
1.2708,-143.7292,27.39
1.2708,-143.5208,27.49
1.2708,-143.3125,27.43
1.2708,-143.1042,27.48
1.2708,-142.8958,27.43
1.2708,-142.6875,27.38
1.2708,-142.4792,27.67
1.2708,-142.2708,27.68
1.2708,-142.0625,27.59
1.2708,-141.8542,27.65
1.2708,-141.6458,27.42
1.2708,-141.4375,27.53
1.2708,-141.2292,27.43
1.2708,-141.0208,27.49
1.2708,-140.8125,27.49
1.2708,-140.6042,27.46
1.2708,-140.3958,27.36
1.2708,-140.1875,27.52
1.2708,-139.9792,27.44
1.2708,-139.7708,27.57
1.2708,-139.5625,27.52
1.2708,-139.3542,27.67
1.2708,-139.1458,27.57
1.2708,-138.9375,27.63
1.2708,-138.7292,27.65
1.2708,-138.5208,27.80
1.2708,-138.3125,27.56
1.2708,-138.1042,27.79
1.2708,-137.8958,27.71
1.2708,-137.6875,27.88
1.2708,-137.4792,27.80
1.2708,-137.2708,27.83
1.2708,-137.0625,27.83
1.2708,-136.8542,27.77
1.2708,-136.6458,27.80
1.2708,-136.4375,27.70
1.2708,-136.2292,27.62
1.2708,-136.0208,27.50
1.2708,-135.8125,27.50
1.2708,-135.6042,27.48
1.2708,-135.3958,27.36
1.2708,-135.1875,27.24
1.2708,-134.9792,27.13
1.2708,-134.7708,27.05
1.2708,-134.5625,27.00
1.2708,-134.3542,26.86
1.2708,-134.1458,26.84
1.2708,-133.9375,26.84
1.2708,-133.7292,26.77
1.2708,-133.5208,26.86
1.2708,-133.3125,26.86
1.2708,-133.1042,26.77
1.2708,-132.8958,26.79
1.2708,-132.6875,26.85
1.2708,-132.4792,26.75
1.2708,-132.2708,26.84
1.2708,-132.0625,26.81
1.2708,-131.8542,26.84
1.2708,-131.6458,26.85
1.2708,-131.4375,26.91
1.2708,-131.2292,26.88
1.2708,-131.0208,26.92
1.2708,-130.8125,26.78
1.2708,-130.6042,26.84
1.2708,-130.3958,26.77
1.2708,-130.1875,26.69
1.2708,-129.9792,26.86
1.2708,-129.7708,26.95
1.2708,-129.5625,26.88
1.2708,-129.3542,26.93
1.2708,-129.1458,27.02
1.2708,-128.9375,26.98
1.2708,-128.7292,27.10
1.2708,-128.5208,27.15
1.2708,-128.3125,27.11
1.2708,-128.1042,27.15
1.2708,-127.8958,27.16
1.2708,-127.6875,27.16
1.2708,-127.4792,27.09
1.2708,-127.2708,27.12
1.2708,-127.0625,27.11
1.2708,-126.8542,27.08
1.2708,-126.6458,26.95
1.2708,-126.4375,26.91
1.2708,-126.2292,26.90
1.2708,-126.0208,26.94
1.2708,-125.8125,26.75
1.2708,-125.6042,26.80
1.2708,-125.3958,26.69
1.2708,-125.1875,26.59
1.2708,-124.9792,26.57
1.2708,-124.7708,26.51
1.2708,-124.5625,26.48
1.2708,-124.3542,26.25
1.2708,-124.1458,26.20
1.2708,-123.9375,26.20
1.2708,-123.7292,26.30
1.2708,-123.5208,26.29
1.2708,-123.3125,26.23
1.2708,-123.1042,26.23
1.2708,-122.8958,26.16
1.2708,-122.6875,26.09
1.2708,-122.4792,26.09
1.2708,-122.2708,26.20
1.2708,-122.0625,26.19
1.2708,-121.8542,26.18
1.2708,-121.6458,26.24
1.2708,-121.4375,26.31
1.2708,-121.2292,26.40
1.2708,-121.0208,26.43
1.2708,-120.8125,26.51
1.2708,-120.6042,26.55
1.2708,-120.3958,26.59
1.2708,-120.1875,26.75
1.0625,-169.9792,28.29
1.0625,-169.7708,28.38
1.0625,-169.5625,28.29
1.0625,-169.3542,28.20
1.0625,-169.1458,28.15
1.0625,-168.9375,28.15
1.0625,-168.7292,28.29
1.0625,-168.5208,28.29
1.0625,-168.3125,28.06
1.0625,-168.1042,28.24
1.0625,-167.8958,28.17
1.0625,-167.6875,28.25
1.0625,-167.4792,28.22
1.0625,-167.2708,28.24
1.0625,-167.0625,28.27
1.0625,-166.8542,28.32
1.0625,-166.6458,28.15
1.0625,-166.4375,28.30
1.0625,-166.2292,28.15
1.0625,-166.0208,28.16
1.0625,-165.8125,28.22
1.0625,-165.6042,28.22
1.0625,-165.3958,28.20
1.0625,-165.1875,28.09
1.0625,-164.9792,28.15
1.0625,-164.7708,28.20
1.0625,-164.5625,28.18
1.0625,-164.3542,28.05
1.0625,-164.1458,28.06
1.0625,-163.9375,28.07
1.0625,-163.7292,28.15
1.0625,-163.5208,28.18
1.0625,-163.3125,28.05
1.0625,-163.1042,27.99
1.0625,-162.8958,28.02
1.0625,-162.6875,27.79
1.0625,-162.4792,28.09
1.0625,-162.2708,27.86
1.0625,-162.0625,27.89
1.0625,-161.8542,27.81
1.0625,-161.6458,27.86
1.0625,-161.4375,27.87
1.0625,-161.2292,27.79
1.0625,-161.0208,27.78
1.0625,-160.8125,28.04
1.0625,-160.6042,27.88
1.0625,-160.3958,27.86
1.0625,-160.1875,27.80
1.0625,-159.9792,27.76
1.0625,-159.7708,27.71
1.0625,-159.5625,27.82
1.0625,-159.3542,27.68
1.0625,-159.1458,27.66
1.0625,-158.9375,27.71
1.0625,-158.7292,27.71
1.0625,-158.5208,27.74
1.0625,-158.3125,27.78
1.0625,-158.1042,27.63
1.0625,-157.8958,27.66
1.0625,-157.6875,27.77
1.0625,-157.4792,27.74
1.0625,-157.2708,27.78
1.0625,-157.0625,27.86
1.0625,-156.8542,27.84
1.0625,-156.6458,27.74
1.0625,-156.4375,27.76
1.0625,-156.2292,27.74
1.0625,-156.0208,27.77
1.0625,-155.8125,27.66
1.0625,-155.6042,27.64
1.0625,-155.3958,27.71
1.0625,-155.1875,27.75
1.0625,-154.9792,27.84
1.0625,-154.7708,27.80
1.0625,-154.5625,27.64
1.0625,-154.3542,27.66
1.0625,-154.1458,27.68
1.0625,-153.9375,27.69
1.0625,-153.7292,27.65
1.0625,-153.5208,27.73
1.0625,-153.3125,27.59
1.0625,-153.1042,27.70
1.0625,-152.8958,27.71
1.0625,-152.6875,27.83
1.0625,-152.4792,27.88
1.0625,-152.2708,27.68
1.0625,-152.0625,27.67
1.0625,-151.8542,27.61
1.0625,-151.6458,27.67
1.0625,-151.4375,27.65
1.0625,-151.2292,27.64
1.0625,-151.0208,27.85
1.0625,-150.8125,27.80
1.0625,-150.6042,27.77
1.0625,-150.3958,27.82
1.0625,-150.1875,27.79
1.0625,-149.9792,27.82
1.0625,-149.7708,27.81
1.0625,-149.5625,27.71
1.0625,-149.3542,27.47
1.0625,-149.1458,27.67
1.0625,-148.9375,27.79
1.0625,-148.7292,27.84
1.0625,-148.5208,27.79
1.0625,-148.3125,27.76
1.0625,-148.1042,27.78
1.0625,-147.8958,27.78
1.0625,-147.6875,27.86
1.0625,-147.4792,27.75
1.0625,-147.2708,27.80
1.0625,-147.0625,27.81
1.0625,-146.8542,27.59
1.0625,-146.6458,27.64
1.0625,-146.4375,27.68
1.0625,-146.2292,27.65
1.0625,-146.0208,27.58
1.0625,-145.8125,27.55
1.0625,-145.6042,27.63
1.0625,-145.3958,27.61
1.0625,-145.1875,27.50
1.0625,-144.9792,27.57
1.0625,-144.7708,27.53
1.0625,-144.5625,27.47
1.0625,-144.3542,27.41
1.0625,-144.1458,27.37
1.0625,-143.9375,27.40
1.0625,-143.7292,27.32
1.0625,-143.5208,27.40
1.0625,-143.3125,27.24
1.0625,-143.1042,27.24
1.0625,-142.8958,27.27
1.0625,-142.6875,27.37
1.0625,-142.4792,27.30
1.0625,-142.2708,27.49
1.0625,-142.0625,27.46
1.0625,-141.8542,27.64
1.0625,-141.6458,27.51
1.0625,-141.4375,27.38
1.0625,-141.2292,27.47
1.0625,-141.0208,27.45
1.0625,-140.8125,27.43
1.0625,-140.6042,27.39
1.0625,-140.3958,27.36
1.0625,-140.1875,27.47
1.0625,-139.9792,27.46
1.0625,-139.7708,27.39
1.0625,-139.5625,27.46
1.0625,-139.3542,27.52
1.0625,-139.1458,27.57
1.0625,-138.9375,27.52
1.0625,-138.7292,27.58
1.0625,-138.5208,27.62
1.0625,-138.3125,27.61
1.0625,-138.1042,27.64
1.0625,-137.8958,27.71
1.0625,-137.6875,27.75
1.0625,-137.4792,27.64
1.0625,-137.2708,27.57
1.0625,-137.0625,27.80
1.0625,-136.8542,27.73
1.0625,-136.6458,27.52
1.0625,-136.4375,27.61
1.0625,-136.2292,27.54
1.0625,-136.0208,27.39
1.0625,-135.8125,27.41
1.0625,-135.6042,27.34
1.0625,-135.3958,27.18
1.0625,-135.1875,27.05
1.0625,-134.9792,27.00
1.0625,-134.7708,27.00
1.0625,-134.5625,26.89
1.0625,-134.3542,26.70
1.0625,-134.1458,26.64
1.0625,-133.9375,26.68
1.0625,-133.7292,26.60
1.0625,-133.5208,26.61
1.0625,-133.3125,26.75
1.0625,-133.1042,26.68
1.0625,-132.8958,26.62
1.0625,-132.6875,26.73
1.0625,-132.4792,26.77
1.0625,-132.2708,26.62
1.0625,-132.0625,26.67
1.0625,-131.8542,26.81
1.0625,-131.6458,26.84
1.0625,-131.4375,26.89
1.0625,-131.2292,26.82
1.0625,-131.0208,26.86
1.0625,-130.8125,26.66
1.0625,-130.6042,26.69
1.0625,-130.3958,26.71
1.0625,-130.1875,26.77
1.0625,-129.9792,26.74
1.0625,-129.7708,26.79
1.0625,-129.5625,26.79
1.0625,-129.3542,26.92
1.0625,-129.1458,26.94
1.0625,-128.9375,26.78
1.0625,-128.7292,26.96
1.0625,-128.5208,26.96
1.0625,-128.3125,27.03
1.0625,-128.1042,26.95
1.0625,-127.8958,27.09
1.0625,-127.6875,27.08
1.0625,-127.4792,27.00
1.0625,-127.2708,27.04
1.0625,-127.0625,27.02
1.0625,-126.8542,27.00
1.0625,-126.6458,26.93
1.0625,-126.4375,26.80
1.0625,-126.2292,26.84
1.0625,-126.0208,26.77
1.0625,-125.8125,26.71
1.0625,-125.6042,26.59
1.0625,-125.3958,26.52
1.0625,-125.1875,26.38
1.0625,-124.9792,26.31
1.0625,-124.7708,26.35
1.0625,-124.5625,26.36
1.0625,-124.3542,26.24
1.0625,-124.1458,26.08
1.0625,-123.9375,26.04
1.0625,-123.7292,26.13
1.0625,-123.5208,26.12
1.0625,-123.3125,26.20
1.0625,-123.1042,26.19
1.0625,-122.8958,26.09
1.0625,-122.6875,26.09
1.0625,-122.4792,26.00
1.0625,-122.2708,26.10
1.0625,-122.0625,26.11
1.0625,-121.8542,26.09
1.0625,-121.6458,26.18
1.0625,-121.4375,26.20
1.0625,-121.2292,26.34
1.0625,-121.0208,26.32
1.0625,-120.8125,26.24
1.0625,-120.6042,26.43
1.0625,-120.3958,26.41
1.0625,-120.1875,26.44
0.8542,-169.9792,28.24
0.8542,-169.7708,28.20
0.8542,-169.5625,28.25
0.8542,-169.3542,28.10
0.8542,-169.1458,28.02
0.8542,-168.9375,28.07
0.8542,-168.7292,28.11
0.8542,-168.5208,28.20
0.8542,-168.3125,28.19
0.8542,-168.1042,28.13
0.8542,-167.8958,28.16
0.8542,-167.6875,28.22
0.8542,-167.4792,28.44
0.8542,-167.2708,28.12
0.8542,-167.0625,28.26
0.8542,-166.8542,28.34
0.8542,-166.6458,28.40
0.8542,-166.4375,28.29
0.8542,-166.2292,28.21
0.8542,-166.0208,28.36
0.8542,-165.8125,28.21
0.8542,-165.6042,28.20
0.8542,-165.3958,28.20
0.8542,-165.1875,28.16
0.8542,-164.9792,28.15
0.8542,-164.7708,28.16
0.8542,-164.5625,28.05
0.8542,-164.3542,28.12
0.8542,-164.1458,28.15
0.8542,-163.9375,28.05
0.8542,-163.7292,28.09
0.8542,-163.5208,28.14
0.8542,-163.3125,28.00
0.8542,-163.1042,28.19
0.8542,-162.8958,27.97
0.8542,-162.6875,27.93
0.8542,-162.4792,28.02
